player,team,Random_ERA,Random_WHIP,Random_BAA
StevenKent,AUS,11.787812983518059,2.6131611426214088,0.12811881591303137
StevenKent,AUS,11.441253847942221,2.532188668235869,0.14202307436604517
StevenKent,AUS,11.494576670491186,2.5208215952573805,0.13523675395097148
StevenKent,AUS,11.471147364758556,2.5642180800086325,0.13219428553446558
StevenKent,AUS,11.448909114443701,2.552744791254644,0.11442833756181156
StevenKent,AUS,11.474182586176603,2.6033419534935223,0.12567341893571538
ToddVan Steensel,AUS,0.40841120834925076,0.580394836136773,0.1807972092732546
ToddVan Steensel,AUS,0.2784156238686157,0.7516698694902437,0.18392890236099568
ToddVan Steensel,AUS,0.0,0.6206239953013954,0.1836300316781408
ToddVan Steensel,AUS,0.0,0.6762439855685519,0.186784522363651
ToddVan Steensel,AUS,0.40494345526671816,0.5752958179929619,0.18446809474473366
ToddVan Steensel,AUS,0.20778305730878988,0.6291337810614739,0.1821573087713194
ToddVan Steensel,AUS,0.1445376167639458,0.5940676312417182,0.1843623397959289
ToddVan Steensel,AUS,0.19050322729135916,0.6654030418657954,0.1873415681288634
ToddVan Steensel,AUS,0.0,0.625042197856765,0.18254466108582096
ToddVan Steensel,AUS,0.07593501259768944,0.6456612364114035,0.18026188273988913
ToddVan Steensel,AUS,0.0,0.6894515108389675,0.19134371540709033
ToddVan Steensel,AUS,0.0,0.7174573582022049,0.182011651309586
ToddVan Steensel,AUS,0.0,0.6229171040788866,0.1759153943818522
ToddVan Steensel,AUS,0.0,0.5924804205097789,0.17684466645941224
ToddVan Steensel,AUS,0.4256462219059821,0.7481545128015927,0.18420743474882528
ToddVan Steensel,AUS,0.11592168993260155,0.701762477951647,0.17944696815838063
ToddVan Steensel,AUS,0.0,0.6353413020524202,0.18289812383204598
ToddVan Steensel,AUS,0.1117573286488126,0.6830077944317421,0.1699969332766027
ToddVan Steensel,AUS,0.0,0.6834303860019593,0.1761216204506854
ToddVan Steensel,AUS,0.09153284860409738,0.7265543426649144,0.17641505419678735
ToddVan Steensel,AUS,0.14164559195972584,0.7199862410349491,0.19027552045182
ToddVan Steensel,AUS,0.37714110437830856,0.6392069361194022,0.18893246974427708
ToddVan Steensel,AUS,0.0,0.7558900030746611,0.1727434017272664
ToddVan Steensel,AUS,0.1655231875218277,0.7521455583743577,0.18727918910506294
ToddVan Steensel,AUS,0.0,0.7348481749165522,0.19739869474563057
ToddVan Steensel,AUS,0.0,0.563019259904203,0.18310224580124576
ToddVan Steensel,AUS,0.0,0.6690497561209551,0.19051959900571647
ToddVan Steensel,AUS,0.0,0.6665388888142447,0.17866732590326273
ToddVan Steensel,AUS,0.14816048563555254,0.6200081479598027,0.1927064121106163
ToddVan Steensel,AUS,0.14968325567136573,0.5894569879120335,0.17932349790532304
ToddVan Steensel,AUS,0.06642162956751206,0.6725364146824195,0.18458030619942725
ToddVan Steensel,AUS,0.0,0.6609232451626118,0.18328993318998155
ToddVan Steensel,AUS,0.0,0.6374765622272172,0.19328724843830952
ToddVan Steensel,AUS,0.33536103727326916,0.6237186643619752,0.18863325985886067
ToddVan Steensel,AUS,0.1155801442221494,0.7275875847517309,0.19320376235147424
ToddVan Steensel,AUS,0.2575904660056864,0.6692348367809349,0.17981495083756083
ToddVan Steensel,AUS,0.0,0.655274914427678,0.1823663724252657
ToddVan Steensel,AUS,0.02288465851912178,0.6933202515281968,0.17213629056889226
ToddVan Steensel,AUS,0.1617986924834446,0.6222317587247777,0.18191069986632283
ToddVan Steensel,AUS,0.013561349043432492,0.7233605753509869,0.19439515156302492
ToddVan Steensel,AUS,0.0,0.6563629160902021,0.19387522364831436
ToddVan Steensel,AUS,0.13497306136815687,0.7350075982813076,0.18838567660730726
ToddVan Steensel,AUS,0.09848385428628406,0.691268889726991,0.16701712174987993
ToddVan Steensel,AUS,0.0,0.6828134463029893,0.18003824321740095
ToddVan Steensel,AUS,0.0,0.6779919996319617,0.17870970176018863
ToddVan Steensel,AUS,0.0,0.6385057392870145,0.17934804176323446
ToddVan Steensel,AUS,0.0,0.666976669856362,0.18081916659340627
ToddVan Steensel,AUS,0.0,0.7073513949726917,0.19040033770169704
ToddVan Steensel,AUS,0.0,0.6923234270103674,0.17864138274902663
ToddVan Steensel,AUS,0.0,0.6560603269292667,0.17558674084836343
ToddVan Steensel,AUS,0.0,0.6133074404737626,0.1812393699032396
ToddVan Steensel,AUS,0.0,0.7328291937474908,0.19224772583197244
ToddVan Steensel,AUS,0.0,0.7067141732889093,0.17877423735238485
ToddVan Steensel,AUS,0.0,0.6719635901245712,0.197698540160859
ToddVan Steensel,AUS,0.052619806877924016,0.712173931410866,0.18017428143852393
ToddVan Steensel,AUS,0.0,0.6317624354626309,0.16169318211406944
ToddVan Steensel,AUS,0.0,0.6662487350511641,0.1699659282726915
ToddVan Steensel,AUS,0.23161041557089046,0.6420843681790053,0.19115838834365012
ToddVan Steensel,AUS,0.0,0.6490761034355607,0.20082497025293783
ToddVan Steensel,AUS,0.0,0.6297462295018199,0.17837834326763358
ToddVan Steensel,AUS,0.0983641100261518,0.7033663236116693,0.1784106848609555
ToddVan Steensel,AUS,0.0,0.7250326592043439,0.1983252817316907
ToddVan Steensel,AUS,0.15512270396708572,0.6888387511968862,0.17115020225982408
ToddVan Steensel,AUS,0.0,0.650584603833534,0.19154632113671402
ToddVan Steensel,AUS,0.0,0.6456646910554641,0.17500717047414677
ToddVan Steensel,AUS,0.0,0.6427252032551448,0.1757708759335664
ToddVan Steensel,AUS,0.3264853871340469,0.645711652705929,0.2048228486806488
ToddVan Steensel,AUS,0.07844233527116665,0.7151517524529386,0.19664140704298075
ToddVan Steensel,AUS,0.0,0.6718217322760098,0.1677896223305959
ToddVan Steensel,AUS,0.0,0.6015628321342442,0.17428289217663112
ToddVan Steensel,AUS,0.14797269241460115,0.6592093322746796,0.18482446918057416
ToddVan Steensel,AUS,0.0,0.6836344297434273,0.18840978483418108
ToddVan Steensel,AUS,0.0,0.7139651743383417,0.18026414033819466
ToddVan Steensel,AUS,0.0,0.6464177433118747,0.18534030150484734
ToddVan Steensel,AUS,0.0,0.6662659598925482,0.18927744202868746
ToddVan Steensel,AUS,0.08023099829339894,0.6666164239606732,0.18492604937460372
ToddVan Steensel,AUS,0.0,0.678085515698968,0.1824036132496218
ToddVan Steensel,AUS,0.065620820625722,0.7164547490417958,0.17692503563596287
ToddVan Steensel,AUS,0.0,0.6768317382503384,0.17018919668189378
ToddVan Steensel,AUS,0.0,0.6414215592844706,0.18661981068235553
ToddVan Steensel,AUS,0.12134729220863323,0.7816493307086758,0.17354519796911153
ToddVan Steensel,AUS,0.0,0.6685376914080592,0.16691415247260843
ToddVan Steensel,AUS,0.0,0.6605925797933673,0.1829099559034885
ToddVan Steensel,AUS,0.1036269271420375,0.7563187355898665,0.17336009395231997
ToddVan Steensel,AUS,0.0,0.7546402734779576,0.1594117893008396
ToddVan Steensel,AUS,0.030956400149269758,0.7377929730324901,0.1871615018605585
ToddVan Steensel,AUS,0.0,0.6894854404620367,0.18619000535080063
ToddVan Steensel,AUS,0.16998747751342902,0.6389067424816618,0.1793954805674985
ToddVan Steensel,AUS,0.0,0.7337918445593414,0.1755035503271986
ToddVan Steensel,AUS,0.0,0.6589699125250176,0.17967194094835187
ToddVan Steensel,AUS,0.09123642750239559,0.5860436835266233,0.17494196733414036
ToddVan Steensel,AUS,0.24062879342640203,0.7533805300293431,0.18632173919595849
ToddVan Steensel,AUS,0.529267654088159,0.7268231148960288,0.1615894724132127
ToddVan Steensel,AUS,0.09656085570689248,0.6618290266796942,0.1761811458365792
ToddVan Steensel,AUS,0.0,0.6186555407967123,0.18454581457613772
ToddVan Steensel,AUS,0.05417455348311765,0.6614768969498808,0.18022597847871338
ToddVan Steensel,AUS,0.0,0.5978031499039697,0.17549929213446547
ToddVan Steensel,AUS,0.0,0.7628829006875236,0.1654549167189265
ToddVan Steensel,AUS,0.0,0.5932284818160926,0.2098294139501315
ToddVan Steensel,AUS,0.0,0.6250308243298701,0.19484766080344035
SamHolland,AUS,4.302994383797725,2.003435877091769,0.383264683009472
SamHolland,AUS,4.682920058812719,1.9754712125531027,0.3860509072880992
SamHolland,AUS,4.551731395936625,2.0063244138486525,0.36063886494694963
SamHolland,AUS,4.3902773275618765,1.9872561584421882,0.3689583628445547
SamHolland,AUS,4.581161601019605,2.0913218045964976,0.37763495440460026
SamHolland,AUS,4.286549924344754,2.0521266791905464,0.3714363916331798
SamHolland,AUS,4.52027098108397,1.973131528198997,0.37472183367599926
SamHolland,AUS,4.757834692713872,1.9386459117774575,0.34847628408343834
SamHolland,AUS,4.5093330271024525,1.9859312383073235,0.36233237638746424
SamHolland,AUS,4.301087456356143,1.9716140270055384,0.36555430937290995
SamHolland,AUS,4.434760843877784,1.934805906412911,0.3649462931506526
SamHolland,AUS,4.353121200316909,2.0267794171976097,0.3634628181401242
SamHolland,AUS,4.310610773447747,1.9140117400444754,0.38134334563903294
SamHolland,AUS,4.666856996546839,2.0541207095083993,0.38728670649830216
SamHolland,AUS,4.460347577881128,1.9277647736743546,0.37361847243968327
SamHolland,AUS,4.6181934540606555,1.9840763115411624,0.3940588341411828
SamHolland,AUS,4.292327550556178,1.9559436750676924,0.3774816122960946
SamHolland,AUS,4.435359102973804,1.9213875324577965,0.37433800729867645
SamHolland,AUS,4.509534723770407,1.947380814257572,0.35125965509135254
SamHolland,AUS,4.5689073526045,2.0147724159808003,0.35988720848147693
SamHolland,AUS,4.18222330045808,1.9831228590129344,0.37377609200621875
SamHolland,AUS,4.494953479498437,2.0035102457495504,0.36870731737311535
SamHolland,AUS,4.885328124552681,1.8981696466912523,0.3581847760378316
SamHolland,AUS,4.959443916307699,1.9934225606781655,0.38808824891066707
SamHolland,AUS,4.389755596468352,2.019198501022768,0.38903020575103414
SamHolland,AUS,4.197552522370358,2.0316021894985434,0.3849529055608719
SamHolland,AUS,4.347711843884184,1.9071658439268138,0.38361420565016957
SamHolland,AUS,4.2678357197965715,2.016048949084235,0.3689337452360811
SamHolland,AUS,4.656426758342275,1.9656641162393456,0.3910131995216851
SamHolland,AUS,4.262367244547117,1.9024290304959477,0.37487783171525374
SamHolland,AUS,4.524344327474176,2.076073335541234,0.39507458617340546
SamHolland,AUS,4.363932229308731,1.9435131945393969,0.37121741253615587
SamHolland,AUS,4.525766510052296,1.9642734527523895,0.39238541543688943
SamHolland,AUS,4.828162224974548,1.99037443401991,0.37790772921902294
SamHolland,AUS,4.383225629048371,2.094153077562444,0.3633333207556901
SamHolland,AUS,4.573110366389894,1.957640346030139,0.365823093758906
SamHolland,AUS,4.445654007144996,1.98300516980341,0.3881384288736866
SamHolland,AUS,4.441875475312314,2.0299507697269497,0.3567606911250709
SamHolland,AUS,4.5664831222182185,1.930189781482587,0.37169048309040165
SamHolland,AUS,4.392748705468998,1.9993102383951422,0.37265255433620786
SamHolland,AUS,4.43207636181098,2.01523037839506,0.3919281448940387
SamHolland,AUS,4.343553656659287,1.975930110923756,0.3700677307755138
SamHolland,AUS,4.515107409213606,2.0102808977586353,0.37657350655989763
SamHolland,AUS,4.841849096111937,2.0158625583938,0.3576630626803495
SamHolland,AUS,4.531193722972169,2.027948127943039,0.36373090429632826
SamHolland,AUS,4.511736911835329,2.019525301200689,0.3844666980716484
SamHolland,AUS,4.541341028969388,2.062319487650428,0.35820061238508255
SamHolland,AUS,4.352631569265082,1.932835234417695,0.3871033171245285
SamHolland,AUS,4.483564801172476,1.9478307232204317,0.37309912944043194
SamHolland,AUS,4.496179521066744,2.0275972727770375,0.38128862292398547
SamHolland,AUS,4.476900696409399,2.0138065071282503,0.3638543594808241
SamHolland,AUS,4.614294318848709,1.9730585111459098,0.3709193577825169
SamHolland,AUS,4.481050895852741,1.9741942839577318,0.3541686308343469
SamHolland,AUS,4.288719594136979,1.9699293083014722,0.3605043914645411
SamHolland,AUS,4.557042946873415,1.884014698489588,0.3862474450153561
SamHolland,AUS,4.797393121307519,2.0562019856915263,0.3880116370496283
SamHolland,AUS,4.784252907813808,2.1112342015844487,0.36315784223816605
SamHolland,AUS,4.2978913809721515,1.9733685960636713,0.37673556789651075
SamHolland,AUS,4.160680464176686,1.939649519607306,0.395037974339594
SamHolland,AUS,4.3687314860683735,2.0620203671633854,0.3839207291249603
SamHolland,AUS,4.609170629685972,1.9538946857683,0.37991380344399395
SamHolland,AUS,4.557142485659291,2.0428004900738572,0.37176789771491997
SamHolland,AUS,4.182613282317883,1.9264505408976873,0.38199799901790416
SamHolland,AUS,4.369640784994695,1.9401787649503959,0.38000207780342077
SamHolland,AUS,4.68734754144991,2.0051220980250726,0.38054217997835016
SamHolland,AUS,4.505067117879368,2.0309029651514248,0.35389110088295994
SamHolland,AUS,4.788795118203281,1.9867834350794407,0.3667757070633697
SamHolland,AUS,4.434824953519725,2.011751432103337,0.37531010340542775
SamHolland,AUS,4.314571790157718,2.0220521742667374,0.3690208974904049
SamHolland,AUS,4.486320714003668,2.002778566622564,0.38113538400601454
SamHolland,AUS,5.075621589165895,1.8877433242661494,0.3659627403840182
SamHolland,AUS,4.530991409989659,2.0482748325038584,0.3833623070079905
SamHolland,AUS,4.42076983863089,1.9509669807996932,0.3823256396016065
SamHolland,AUS,4.686269780759432,2.01719464203356,0.37245196056255414
SamHolland,AUS,4.4838055066481255,2.045652307877751,0.3799418903441037
SamHolland,AUS,4.29591680146832,2.0141072405167226,0.37066736346152923
SamHolland,AUS,4.690361315333089,1.8955471771490249,0.3656067106964258
SamHolland,AUS,4.510167649040067,1.9750825107635437,0.39131111042154465
SamHolland,AUS,4.526838179472869,2.015108625393716,0.37876500810152103
SamHolland,AUS,4.376190365470523,1.9980320053578036,0.3727994819926022
SamHolland,AUS,4.644562691258986,1.9549208604372024,0.3876104283102408
SamHolland,AUS,4.662935140724117,2.0214962240036956,0.357648147941146
SamHolland,AUS,4.241683757483845,1.9654131896114362,0.3768417591963812
SamHolland,AUS,4.235862111121929,2.0882288390623027,0.38023127526859213
SamHolland,AUS,4.3800296568694925,1.9577625824649096,0.380099780921191
SamHolland,AUS,4.397404157974148,1.8838470753537073,0.38952078746885405
SamHolland,AUS,4.359629486759996,2.040348736766028,0.3760417552337627
SamHolland,AUS,4.594965879069475,1.9382205914044988,0.38385532727116606
SamHolland,AUS,4.729149059832824,2.0451367334754234,0.3615012752070861
SamHolland,AUS,4.858540012152827,2.0098461044062197,0.37757918287464387
SamHolland,AUS,4.547114895509907,1.9370790290672726,0.36688086496891564
SamHolland,AUS,4.22127898645316,2.019322504034293,0.3745778695547454
SamHolland,AUS,4.538317063249241,2.0332883599374347,0.3828572453590353
SamHolland,AUS,4.471488094332943,2.0057829973860652,0.37309374080706736
SamHolland,AUS,4.509905314356025,1.9836869508076804,0.37794202627003204
SamHolland,AUS,4.569163241563614,1.9483298301937635,0.362487482320045
SamHolland,AUS,4.528451646113145,1.9781759907087502,0.37807868508903025
SamHolland,AUS,4.417536792519365,1.926789455277718,0.38308616760767605
SamHolland,AUS,4.4224237749296575,2.01882897545683,0.3684605603800634
SamHolland,AUS,4.46836062342657,2.03608026973056,0.37094623309730645
